TH1.Print Name  = h1DSSD1e, Entries= 3456932, Total sum= 3.45693e+006
 fSumw[3672]=49, x=1468.6, error=7
 fSumw[3673]=42, x=1469, error=6.48074
 fSumw[3674]=45, x=1469.4, error=6.7082
 fSumw[3675]=58, x=1469.8, error=7.61577
 fSumw[3676]=55, x=1470.2, error=7.4162
 fSumw[3677]=50, x=1470.6, error=7.07107
 fSumw[3678]=47, x=1471, error=6.85565
 fSumw[3679]=52, x=1471.4, error=7.2111
 fSumw[3680]=52, x=1471.8, error=7.2111
 fSumw[3681]=65, x=1472.2, error=8.06226
 fSumw[3682]=83, x=1472.6, error=9.11043
 fSumw[3683]=114, x=1473, error=10.6771
 fSumw[3684]=154, x=1473.4, error=12.4097
 fSumw[3685]=2227, x=1473.8, error=47.1911
 fSumw[3686]=186, x=1474.2, error=13.6382
 fSumw[3687]=118, x=1474.6, error=10.8628
 fSumw[3688]=88, x=1475, error=9.38083
 fSumw[3689]=75, x=1475.4, error=8.66025
 fSumw[3690]=46, x=1475.8, error=6.78233
 fSumw[3691]=68, x=1476.2, error=8.24621
 fSumw[3692]=48, x=1476.6, error=6.9282
 fSumw[3693]=54, x=1477, error=7.34847
 fSumw[3694]=51, x=1477.4, error=7.14143
 fSumw[3695]=48, x=1477.8, error=6.9282
 fSumw[3696]=47, x=1478.2, error=6.85565
 fSumw[3697]=46, x=1478.6, error=6.78233
 fSumw[3698]=41, x=1479, error=6.40312
 fSumw[3699]=48, x=1479.4, error=6.9282
 fSumw[3700]=37, x=1479.8, error=6.08276
 fSumw[3701]=40, x=1480.2, error=6.32456
 fSumw[3702]=38, x=1480.6, error=6.16441
 fSumw[3703]=47, x=1481, error=6.85565
 fSumw[3704]=49, x=1481.4, error=7
 fSumw[3705]=54, x=1481.8, error=7.34847
 fSumw[3706]=62, x=1482.2, error=7.87401
 fSumw[3707]=52, x=1482.6, error=7.2111
 fSumw[3708]=43, x=1483, error=6.55744
 fSumw[3709]=39, x=1483.4, error=6.245
 fSumw[3710]=46, x=1483.8, error=6.78233
 fSumw[3711]=49, x=1484.2, error=7
 fSumw[3712]=53, x=1484.6, error=7.28011
 fSumw[3713]=43, x=1485, error=6.55744
 fSumw[3714]=42, x=1485.4, error=6.48074
 fSumw[3715]=42, x=1485.8, error=6.48074
 fSumw[3716]=42, x=1486.2, error=6.48074
 fSumw[3717]=39, x=1486.6, error=6.245
 fSumw[3718]=56, x=1487, error=7.48331
 fSumw[3719]=41, x=1487.4, error=6.40312
 fSumw[3720]=38, x=1487.8, error=6.16441
 fSumw[3721]=41, x=1488.2, error=6.40312
 fSumw[3722]=34, x=1488.6, error=5.83095
 fSumw[3723]=46, x=1489, error=6.78233
 fSumw[3724]=41, x=1489.4, error=6.40312
 fSumw[3725]=37, x=1489.8, error=6.08276
 fSumw[3726]=49, x=1490.2, error=7
 fSumw[3727]=35, x=1490.6, error=5.91608
 fSumw[3728]=37, x=1491, error=6.08276
 fSumw[3729]=50, x=1491.4, error=7.07107
 fSumw[3730]=46, x=1491.8, error=6.78233
 fSumw[3731]=40, x=1492.2, error=6.32456
 fSumw[3732]=51, x=1492.6, error=7.14143
 fSumw[3733]=55, x=1493, error=7.4162
 fSumw[3734]=41, x=1493.4, error=6.40312
 fSumw[3735]=39, x=1493.8, error=6.245
 fSumw[3736]=47, x=1494.2, error=6.85565
 fSumw[3737]=52, x=1494.6, error=7.2111
 fSumw[3738]=43, x=1495, error=6.55744
 fSumw[3739]=42, x=1495.4, error=6.48074
 fSumw[3740]=38, x=1495.8, error=6.16441
 fSumw[3741]=43, x=1496.2, error=6.55744
 fSumw[3742]=56, x=1496.6, error=7.48331
 fSumw[3743]=47, x=1497, error=6.85565
 fSumw[3744]=48, x=1497.4, error=6.9282
 fSumw[3745]=47, x=1497.8, error=6.85565
 fSumw[3746]=52, x=1498.2, error=7.2111
 fSumw[3747]=51, x=1498.6, error=7.14143
 fSumw[3748]=50, x=1499, error=7.07107
 fSumw[3749]=57, x=1499.4, error=7.54983
 fSumw[3750]=43, x=1499.8, error=6.55744
 fSumw[3751]=62, x=1500.2, error=7.87401
 fSumw[3752]=55, x=1500.6, error=7.4162
 fSumw[3753]=44, x=1501, error=6.63325
 fSumw[3754]=37, x=1501.4, error=6.08276
 fSumw[3755]=38, x=1501.8, error=6.16441
 fSumw[3756]=45, x=1502.2, error=6.7082
 fSumw[3757]=43, x=1502.6, error=6.55744
 fSumw[3758]=37, x=1503, error=6.08276
 fSumw[3759]=50, x=1503.4, error=7.07107
 fSumw[3760]=40, x=1503.8, error=6.32456
 fSumw[3761]=57, x=1504.2, error=7.54983
 fSumw[3762]=45, x=1504.6, error=6.7082
 fSumw[3763]=46, x=1505, error=6.78233
 fSumw[3764]=49, x=1505.4, error=7
 fSumw[3765]=38, x=1505.8, error=6.16441
 fSumw[3766]=44, x=1506.2, error=6.63325
 fSumw[3767]=51, x=1506.6, error=7.14143
 fSumw[3768]=44, x=1507, error=6.63325
 fSumw[3769]=41, x=1507.4, error=6.40312
 fSumw[3770]=41, x=1507.8, error=6.40312
 fSumw[3771]=49, x=1508.2, error=7
 fSumw[3772]=45, x=1508.6, error=6.7082
 fSumw[3773]=53, x=1509, error=7.28011
 fSumw[3774]=44, x=1509.4, error=6.63325
 fSumw[3775]=44, x=1509.8, error=6.63325
 fSumw[3776]=40, x=1510.2, error=6.32456
 fSumw[3777]=46, x=1510.6, error=6.78233
 fSumw[3778]=47, x=1511, error=6.85565
 fSumw[3779]=56, x=1511.4, error=7.48331
 fSumw[3780]=46, x=1511.8, error=6.78233
 fSumw[3781]=50, x=1512.2, error=7.07107
 fSumw[3782]=49, x=1512.6, error=7
 fSumw[3783]=60, x=1513, error=7.74597
 fSumw[3784]=47, x=1513.4, error=6.85565
 fSumw[3785]=39, x=1513.8, error=6.245
 fSumw[3786]=53, x=1514.2, error=7.28011
 fSumw[3787]=50, x=1514.6, error=7.07107
 fSumw[3788]=47, x=1515, error=6.85565
 fSumw[3789]=52, x=1515.4, error=7.2111
 fSumw[3790]=52, x=1515.8, error=7.2111
 fSumw[3791]=51, x=1516.2, error=7.14143
 fSumw[3792]=47, x=1516.6, error=6.85565
 fSumw[3793]=101, x=1517, error=10.0499
 fSumw[3794]=43, x=1517.4, error=6.55744
 fSumw[3795]=47, x=1517.8, error=6.85565
 fSumw[3796]=45, x=1518.2, error=6.7082
 fSumw[3797]=54, x=1518.6, error=7.34847
 fSumw[3798]=34, x=1519, error=5.83095
 fSumw[3799]=55, x=1519.4, error=7.4162
 fSumw[3800]=52, x=1519.8, error=7.2111
 fSumw[3801]=53, x=1520.2, error=7.28011
 fSumw[3802]=42, x=1520.6, error=6.48074
 fSumw[3803]=59, x=1521, error=7.68115
 fSumw[3804]=55, x=1521.4, error=7.4162
 fSumw[3805]=62, x=1521.8, error=7.87401
 fSumw[3806]=50, x=1522.2, error=7.07107
 fSumw[3807]=53, x=1522.6, error=7.28011
 fSumw[3808]=40, x=1523, error=6.32456
 fSumw[3809]=40, x=1523.4, error=6.32456
 fSumw[3810]=72, x=1523.8, error=8.48528
 fSumw[3811]=55, x=1524.2, error=7.4162
 fSumw[3812]=47, x=1524.6, error=6.85565
 fSumw[3813]=62, x=1525, error=7.87401
 fSumw[3814]=54, x=1525.4, error=7.34847
 fSumw[3815]=48, x=1525.8, error=6.9282
 fSumw[3816]=49, x=1526.2, error=7
 fSumw[3817]=52, x=1526.6, error=7.2111
 fSumw[3818]=46, x=1527, error=6.78233
 fSumw[3819]=45, x=1527.4, error=6.7082
 fSumw[3820]=47, x=1527.8, error=6.85565
 fSumw[3821]=54, x=1528.2, error=7.34847
 fSumw[3822]=40, x=1528.6, error=6.32456
 fSumw[3823]=46, x=1529, error=6.78233
 fSumw[3824]=46, x=1529.4, error=6.78233
 fSumw[3825]=59, x=1529.8, error=7.68115
 fSumw[3826]=41, x=1530.2, error=6.40312
 fSumw[3827]=44, x=1530.6, error=6.63325
 fSumw[3828]=51, x=1531, error=7.14143
 fSumw[3829]=44, x=1531.4, error=6.63325
 fSumw[3830]=43, x=1531.8, error=6.55744
 fSumw[3831]=47, x=1532.2, error=6.85565
 fSumw[3832]=58, x=1532.6, error=7.61577
 fSumw[3833]=43, x=1533, error=6.55744
 fSumw[3834]=58, x=1533.4, error=7.61577
 fSumw[3835]=41, x=1533.8, error=6.40312
 fSumw[3836]=42, x=1534.2, error=6.48074
 fSumw[3837]=53, x=1534.6, error=7.28011
 fSumw[3838]=48, x=1535, error=6.9282
 fSumw[3839]=46, x=1535.4, error=6.78233
 fSumw[3840]=49, x=1535.8, error=7
 fSumw[3841]=41, x=1536.2, error=6.40312
 fSumw[3842]=45, x=1536.6, error=6.7082
 fSumw[3843]=51, x=1537, error=7.14143
 fSumw[3844]=45, x=1537.4, error=6.7082
 fSumw[3845]=776, x=1537.8, error=27.8568
 fSumw[3846]=40, x=1538.2, error=6.32456
 fSumw[3847]=44, x=1538.6, error=6.63325
 fSumw[3848]=56, x=1539, error=7.48331
 fSumw[3849]=62, x=1539.4, error=7.87401
 fSumw[3850]=48, x=1539.8, error=6.9282
 fSumw[3851]=49, x=1540.2, error=7
 fSumw[3852]=59, x=1540.6, error=7.68115
 fSumw[3853]=36, x=1541, error=6
 fSumw[3854]=42, x=1541.4, error=6.48074
 fSumw[3855]=48, x=1541.8, error=6.9282
 fSumw[3856]=55, x=1542.2, error=7.4162
 fSumw[3857]=47, x=1542.6, error=6.85565
 fSumw[3858]=49, x=1543, error=7
 fSumw[3859]=48, x=1543.4, error=6.9282
 fSumw[3860]=57, x=1543.8, error=7.54983
 fSumw[3861]=41, x=1544.2, error=6.40312
 fSumw[3862]=47, x=1544.6, error=6.85565
 fSumw[3863]=55, x=1545, error=7.4162
 fSumw[3864]=47, x=1545.4, error=6.85565
 fSumw[3865]=42, x=1545.8, error=6.48074
 fSumw[3866]=52, x=1546.2, error=7.2111
 fSumw[3867]=57, x=1546.6, error=7.54983
 fSumw[3868]=45, x=1547, error=6.7082
 fSumw[3869]=48, x=1547.4, error=6.9282
 fSumw[3870]=36, x=1547.8, error=6
 fSumw[3871]=42, x=1548.2, error=6.48074
 fSumw[3872]=55, x=1548.6, error=7.4162
 fSumw[3873]=45, x=1549, error=6.7082
 fSumw[3874]=46, x=1549.4, error=6.78233
 fSumw[3875]=49, x=1549.8, error=7
 fSumw[3876]=51, x=1550.2, error=7.14143
 fSumw[3877]=35, x=1550.6, error=5.91608
 fSumw[3878]=44, x=1551, error=6.63325
 fSumw[3879]=43, x=1551.4, error=6.55744
 fSumw[3880]=57, x=1551.8, error=7.54983
 fSumw[3881]=53, x=1552.2, error=7.28011
 fSumw[3882]=40, x=1552.6, error=6.32456
 fSumw[3883]=53, x=1553, error=7.28011
 fSumw[3884]=59, x=1553.4, error=7.68115
 fSumw[3885]=53, x=1553.8, error=7.28011
 fSumw[3886]=62, x=1554.2, error=7.87401
 fSumw[3887]=51, x=1554.6, error=7.14143
 fSumw[3888]=48, x=1555, error=6.9282
 fSumw[3889]=42, x=1555.4, error=6.48074
 fSumw[3890]=45, x=1555.8, error=6.7082
 fSumw[3891]=49, x=1556.2, error=7
 fSumw[3892]=52, x=1556.6, error=7.2111
 fSumw[3893]=44, x=1557, error=6.63325
 fSumw[3894]=54, x=1557.4, error=7.34847
 fSumw[3895]=36, x=1557.8, error=6
 fSumw[3896]=51, x=1558.2, error=7.14143
 fSumw[3897]=43, x=1558.6, error=6.55744
 fSumw[3898]=43, x=1559, error=6.55744
 fSumw[3899]=45, x=1559.4, error=6.7082
 fSumw[3900]=43, x=1559.8, error=6.55744
 fSumw[3901]=38, x=1560.2, error=6.16441
 fSumw[3902]=42, x=1560.6, error=6.48074
 fSumw[3903]=44, x=1561, error=6.63325
 fSumw[3904]=38, x=1561.4, error=6.16441
 fSumw[3905]=51, x=1561.8, error=7.14143
 fSumw[3906]=30, x=1562.2, error=5.47723
 fSumw[3907]=37, x=1562.6, error=6.08276
 fSumw[3908]=50, x=1563, error=7.07107
 fSumw[3909]=49, x=1563.4, error=7
 fSumw[3910]=28, x=1563.8, error=5.2915
 fSumw[3911]=44, x=1564.2, error=6.63325
 fSumw[3912]=33, x=1564.6, error=5.74456
 fSumw[3913]=36, x=1565, error=6
 fSumw[3914]=36, x=1565.4, error=6
 fSumw[3915]=41, x=1565.8, error=6.40312
 fSumw[3916]=36, x=1566.2, error=6
 fSumw[3917]=44, x=1566.6, error=6.63325
 fSumw[3918]=43, x=1567, error=6.55744
 fSumw[3919]=38, x=1567.4, error=6.16441
 fSumw[3920]=35, x=1567.8, error=5.91608
 fSumw[3921]=42, x=1568.2, error=6.48074
 fSumw[3922]=45, x=1568.6, error=6.7082
 fSumw[3923]=31, x=1569, error=5.56776
 fSumw[3924]=46, x=1569.4, error=6.78233
 fSumw[3925]=31, x=1569.8, error=5.56776
 fSumw[3926]=49, x=1570.2, error=7
 fSumw[3927]=38, x=1570.6, error=6.16441
 fSumw[3928]=35, x=1571, error=5.91608
 fSumw[3929]=46, x=1571.4, error=6.78233
 fSumw[3930]=42, x=1571.8, error=6.48074
 fSumw[3931]=43, x=1572.2, error=6.55744
 fSumw[3932]=44, x=1572.6, error=6.63325
 fSumw[3933]=39, x=1573, error=6.245
 fSumw[3934]=35, x=1573.4, error=5.91608
 fSumw[3935]=37, x=1573.8, error=6.08276
 fSumw[3936]=48, x=1574.2, error=6.9282
 fSumw[3937]=31, x=1574.6, error=5.56776
 fSumw[3938]=41, x=1575, error=6.40312
 fSumw[3939]=35, x=1575.4, error=5.91608
 fSumw[3940]=43, x=1575.8, error=6.55744
 fSumw[3941]=40, x=1576.2, error=6.32456
 fSumw[3942]=44, x=1576.6, error=6.63325
 fSumw[3943]=41, x=1577, error=6.40312
 fSumw[3944]=42, x=1577.4, error=6.48074
 fSumw[3945]=46, x=1577.8, error=6.78233
 fSumw[3946]=60, x=1578.2, error=7.74597
 fSumw[3947]=41, x=1578.6, error=6.40312
 fSumw[3948]=27, x=1579, error=5.19615
 fSumw[3949]=45, x=1579.4, error=6.7082
 fSumw[3950]=44, x=1579.8, error=6.63325
 fSumw[3951]=35, x=1580.2, error=5.91608
 fSumw[3952]=39, x=1580.6, error=6.245
 fSumw[3953]=41, x=1581, error=6.40312
 fSumw[3954]=42, x=1581.4, error=6.48074
 fSumw[3955]=43, x=1581.8, error=6.55744
 fSumw[3956]=38, x=1582.2, error=6.16441
 fSumw[3957]=34, x=1582.6, error=5.83095
 fSumw[3958]=63, x=1583, error=7.93725
 fSumw[3959]=41, x=1583.4, error=6.40312
 fSumw[3960]=33, x=1583.8, error=5.74456
 fSumw[3961]=30, x=1584.2, error=5.47723
 fSumw[3962]=34, x=1584.6, error=5.83095
 fSumw[3963]=42, x=1585, error=6.48074
 fSumw[3964]=27, x=1585.4, error=5.19615
 fSumw[3965]=2359, x=1585.8, error=48.5695
 fSumw[3966]=37, x=1586.2, error=6.08276
 fSumw[3967]=28, x=1586.6, error=5.2915
 fSumw[3968]=37, x=1587, error=6.08276
 fSumw[3969]=29, x=1587.4, error=5.38516
 fSumw[3970]=39, x=1587.8, error=6.245
 fSumw[3971]=34, x=1588.2, error=5.83095
 fSumw[3972]=51, x=1588.6, error=7.14143
 fSumw[3973]=41, x=1589, error=6.40312
 fSumw[3974]=489, x=1589.4, error=22.1133
 fSumw[3975]=32, x=1589.8, error=5.65685
 fSumw[3976]=36, x=1590.2, error=6
 fSumw[3977]=45, x=1590.6, error=6.7082
 fSumw[3978]=33, x=1591, error=5.74456
 fSumw[3979]=27, x=1591.4, error=5.19615
 fSumw[3980]=42, x=1591.8, error=6.48074
 fSumw[3981]=26, x=1592.2, error=5.09902
 fSumw[3982]=39, x=1592.6, error=6.245
 fSumw[3983]=89, x=1593, error=9.43398
 fSumw[3984]=39, x=1593.4, error=6.245
 fSumw[3985]=41, x=1593.8, error=6.40312
 fSumw[3986]=35, x=1594.2, error=5.91608
 fSumw[3987]=46, x=1594.6, error=6.78233
 fSumw[3988]=36, x=1595, error=6
 fSumw[3989]=45, x=1595.4, error=6.7082
 fSumw[3990]=26, x=1595.8, error=5.09902
 fSumw[3991]=36, x=1596.2, error=6
 fSumw[3992]=37, x=1596.6, error=6.08276
 fSumw[3993]=34, x=1597, error=5.83095
 fSumw[3994]=36, x=1597.4, error=6
 fSumw[3995]=30, x=1597.8, error=5.47723
 fSumw[3996]=35, x=1598.2, error=5.91608
 fSumw[3997]=41, x=1598.6, error=6.40312
 fSumw[3998]=39, x=1599, error=6.245
 fSumw[3999]=36, x=1599.4, error=6
 fSumw[4000]=37, x=1599.8, error=6.08276
 fSumw[4001]=45, x=1600.2, error=6.7082
 fSumw[4002]=31, x=1600.6, error=5.56776
 fSumw[4003]=38, x=1601, error=6.16441
 fSumw[4004]=38, x=1601.4, error=6.16441
 fSumw[4005]=33, x=1601.8, error=5.74456
 fSumw[4006]=25, x=1602.2, error=5
 fSumw[4007]=39, x=1602.6, error=6.245
 fSumw[4008]=34, x=1603, error=5.83095
 fSumw[4009]=35, x=1603.4, error=5.91608
 fSumw[4010]=38, x=1603.8, error=6.16441
 fSumw[4011]=30, x=1604.2, error=5.47723
 fSumw[4012]=32, x=1604.6, error=5.65685
 fSumw[4013]=38, x=1605, error=6.16441
 fSumw[4014]=36, x=1605.4, error=6
 fSumw[4015]=38, x=1605.8, error=6.16441
 fSumw[4016]=37, x=1606.2, error=6.08276
 fSumw[4017]=36, x=1606.6, error=6
 fSumw[4018]=48, x=1607, error=6.9282
 fSumw[4019]=34, x=1607.4, error=5.83095
 fSumw[4020]=34, x=1607.8, error=5.83095
 fSumw[4021]=34, x=1608.2, error=5.83095
 fSumw[4022]=34, x=1608.6, error=5.83095
 fSumw[4023]=33, x=1609, error=5.74456
 fSumw[4024]=33, x=1609.4, error=5.74456
 fSumw[4025]=28, x=1609.8, error=5.2915
 fSumw[4026]=34, x=1610.2, error=5.83095
 fSumw[4027]=32, x=1610.6, error=5.65685
 fSumw[4028]=35, x=1611, error=5.91608
 fSumw[4029]=27, x=1611.4, error=5.19615
 fSumw[4030]=38, x=1611.8, error=6.16441
 fSumw[4031]=38, x=1612.2, error=6.16441
 fSumw[4032]=38, x=1612.6, error=6.16441
 fSumw[4033]=27, x=1613, error=5.19615
 fSumw[4034]=30, x=1613.4, error=5.47723
 fSumw[4035]=40, x=1613.8, error=6.32456
 fSumw[4036]=37, x=1614.2, error=6.08276
 fSumw[4037]=32, x=1614.6, error=5.65685
 fSumw[4038]=30, x=1615, error=5.47723
 fSumw[4039]=39, x=1615.4, error=6.245
 fSumw[4040]=23, x=1615.8, error=4.79583
 fSumw[4041]=27, x=1616.2, error=5.19615
 fSumw[4042]=46, x=1616.6, error=6.78233
 fSumw[4043]=26, x=1617, error=5.09902
 fSumw[4044]=32, x=1617.4, error=5.65685
 fSumw[4045]=53, x=1617.8, error=7.28011
 fSumw[4046]=36, x=1618.2, error=6
 fSumw[4047]=37, x=1618.6, error=6.08276
 fSumw[4048]=47, x=1619, error=6.85565
 fSumw[4049]=32, x=1619.4, error=5.65685
 fSumw[4050]=71, x=1619.8, error=8.42615
 fSumw[4051]=45, x=1620.2, error=6.7082
 fSumw[4052]=38, x=1620.6, error=6.16441
 fSumw[4053]=37, x=1621, error=6.08276
 fSumw[4054]=36, x=1621.4, error=6
 fSumw[4055]=52, x=1621.8, error=7.2111
 fSumw[4056]=32, x=1622.2, error=5.65685
 fSumw[4057]=37, x=1622.6, error=6.08276
 fSumw[4058]=42, x=1623, error=6.48074
 fSumw[4059]=37, x=1623.4, error=6.08276
 fSumw[4060]=27, x=1623.8, error=5.19615
 fSumw[4061]=39, x=1624.2, error=6.245
 fSumw[4062]=30, x=1624.6, error=5.47723
 fSumw[4063]=28, x=1625, error=5.2915
 fSumw[4064]=31, x=1625.4, error=5.56776
 fSumw[4065]=29, x=1625.8, error=5.38516
 fSumw[4066]=26, x=1626.2, error=5.09902
 fSumw[4067]=33, x=1626.6, error=5.74456
 fSumw[4068]=35, x=1627, error=5.91608
 fSumw[4069]=30, x=1627.4, error=5.47723
 fSumw[4070]=29, x=1627.8, error=5.38516
 fSumw[4071]=26, x=1628.2, error=5.09902
 fSumw[4072]=31, x=1628.6, error=5.56776
 fSumw[4073]=38, x=1629, error=6.16441
 fSumw[4074]=32, x=1629.4, error=5.65685
 fSumw[4075]=30, x=1629.8, error=5.47723
 fSumw[4076]=33, x=1630.2, error=5.74456
 fSumw[4077]=37, x=1630.6, error=6.08276
 fSumw[4078]=37, x=1631, error=6.08276
 fSumw[4079]=29, x=1631.4, error=5.38516
 fSumw[4080]=41, x=1631.8, error=6.40312
 fSumw[4081]=28, x=1632.2, error=5.2915
 fSumw[4082]=36, x=1632.6, error=6
 fSumw[4083]=31, x=1633, error=5.56776
 fSumw[4084]=27, x=1633.4, error=5.19615
 fSumw[4085]=28, x=1633.8, error=5.2915
 fSumw[4086]=32, x=1634.2, error=5.65685
 fSumw[4087]=33, x=1634.6, error=5.74456
 fSumw[4088]=37, x=1635, error=6.08276
 fSumw[4089]=35, x=1635.4, error=5.91608
 fSumw[4090]=30, x=1635.8, error=5.47723
 fSumw[4091]=30, x=1636.2, error=5.47723
 fSumw[4092]=32, x=1636.6, error=5.65685
 fSumw[4093]=33, x=1637, error=5.74456
 fSumw[4094]=29, x=1637.4, error=5.38516
 fSumw[4095]=2189, x=1637.8, error=46.7868
 fSumw[4096]=28, x=1638.2, error=5.2915
 fSumw[4097]=40, x=1638.6, error=6.32456
 fSumw[4098]=24, x=1639, error=4.89898
 fSumw[4099]=46, x=1639.4, error=6.78233
 fSumw[4100]=22, x=1639.8, error=4.69042
 fSumw[4101]=21, x=1640.2, error=4.58258
 fSumw[4102]=25, x=1640.6, error=5
 fSumw[4103]=33, x=1641, error=5.74456
 fSumw[4104]=28, x=1641.4, error=5.2915
 fSumw[4105]=24, x=1641.8, error=4.89898
 fSumw[4106]=26, x=1642.2, error=5.09902
 fSumw[4107]=32, x=1642.6, error=5.65685
 fSumw[4108]=28, x=1643, error=5.2915
 fSumw[4109]=38, x=1643.4, error=6.16441
 fSumw[4110]=25, x=1643.8, error=5
 fSumw[4111]=39, x=1644.2, error=6.245
 fSumw[4112]=31, x=1644.6, error=5.56776
 fSumw[4113]=23, x=1645, error=4.79583
 fSumw[4114]=26, x=1645.4, error=5.09902
 fSumw[4115]=27, x=1645.8, error=5.19615
 fSumw[4116]=35, x=1646.2, error=5.91608
 fSumw[4117]=27, x=1646.6, error=5.19615
 fSumw[4118]=26, x=1647, error=5.09902
 fSumw[4119]=38, x=1647.4, error=6.16441
 fSumw[4120]=22, x=1647.8, error=4.69042
 fSumw[4121]=33, x=1648.2, error=5.74456
 fSumw[4122]=28, x=1648.6, error=5.2915
 fSumw[4123]=22, x=1649, error=4.69042
 fSumw[4124]=37, x=1649.4, error=6.08276
 fSumw[4125]=29, x=1649.8, error=5.38516
 fSumw[4126]=26, x=1650.2, error=5.09902
 fSumw[4127]=20, x=1650.6, error=4.47214
 fSumw[4128]=25, x=1651, error=5
 fSumw[4129]=25, x=1651.4, error=5
 fSumw[4130]=30, x=1651.8, error=5.47723
 fSumw[4131]=16, x=1652.2, error=4
 fSumw[4132]=29, x=1652.6, error=5.38516
 fSumw[4133]=19, x=1653, error=4.3589
 fSumw[4134]=39, x=1653.4, error=6.245
 fSumw[4135]=31, x=1653.8, error=5.56776
 fSumw[4136]=24, x=1654.2, error=4.89898
 fSumw[4137]=23, x=1654.6, error=4.79583
 fSumw[4138]=27, x=1655, error=5.19615
 fSumw[4139]=25, x=1655.4, error=5
 fSumw[4140]=30, x=1655.8, error=5.47723
 fSumw[4141]=26, x=1656.2, error=5.09902
 fSumw[4142]=32, x=1656.6, error=5.65685
 fSumw[4143]=31, x=1657, error=5.56776
 fSumw[4144]=21, x=1657.4, error=4.58258
 fSumw[4145]=24, x=1657.8, error=4.89898
 fSumw[4146]=21, x=1658.2, error=4.58258
 fSumw[4147]=25, x=1658.6, error=5
 fSumw[4148]=16, x=1659, error=4
 fSumw[4149]=31, x=1659.4, error=5.56776
 fSumw[4150]=27, x=1659.8, error=5.19615
 fSumw[4151]=24, x=1660.2, error=4.89898
 fSumw[4152]=23, x=1660.6, error=4.79583
 fSumw[4153]=29, x=1661, error=5.38516
 fSumw[4154]=20, x=1661.4, error=4.47214
 fSumw[4155]=21, x=1661.8, error=4.58258
 fSumw[4156]=20, x=1662.2, error=4.47214
 fSumw[4157]=26, x=1662.6, error=5.09902
 fSumw[4158]=20, x=1663, error=4.47214
 fSumw[4159]=29, x=1663.4, error=5.38516
 fSumw[4160]=24, x=1663.8, error=4.89898
 fSumw[4161]=30, x=1664.2, error=5.47723
 fSumw[4162]=22, x=1664.6, error=4.69042
 fSumw[4163]=27, x=1665, error=5.19615
 fSumw[4164]=26, x=1665.4, error=5.09902
 fSumw[4165]=26, x=1665.8, error=5.09902
 fSumw[4166]=29, x=1666.2, error=5.38516
 fSumw[4167]=20, x=1666.6, error=4.47214
 fSumw[4168]=20, x=1667, error=4.47214
 fSumw[4169]=27, x=1667.4, error=5.19615
 fSumw[4170]=17, x=1667.8, error=4.12311
 fSumw[4171]=32, x=1668.2, error=5.65685
 fSumw[4172]=17, x=1668.6, error=4.12311
 fSumw[4173]=22, x=1669, error=4.69042
 fSumw[4174]=22, x=1669.4, error=4.69042
 fSumw[4175]=24, x=1669.8, error=4.89898
 fSumw[4176]=21, x=1670.2, error=4.58258
 fSumw[4177]=24, x=1670.6, error=4.89898
 fSumw[4178]=23, x=1671, error=4.79583
 fSumw[4179]=28, x=1671.4, error=5.2915
 fSumw[4180]=29, x=1671.8, error=5.38516
 fSumw[4181]=34, x=1672.2, error=5.83095
 fSumw[4182]=20, x=1672.6, error=4.47214
 fSumw[4183]=33, x=1673, error=5.74456
 fSumw[4184]=37, x=1673.4, error=6.08276
 fSumw[4185]=20, x=1673.8, error=4.47214
 fSumw[4186]=36, x=1674.2, error=6
 fSumw[4187]=22, x=1674.6, error=4.69042
 fSumw[4188]=31, x=1675, error=5.56776
 fSumw[4189]=21, x=1675.4, error=4.58258
 fSumw[4190]=23, x=1675.8, error=4.79583
 fSumw[4191]=23, x=1676.2, error=4.79583
 fSumw[4192]=28, x=1676.6, error=5.2915
 fSumw[4193]=25, x=1677, error=5
 fSumw[4194]=29, x=1677.4, error=5.38516
 fSumw[4195]=23, x=1677.8, error=4.79583
 fSumw[4196]=24, x=1678.2, error=4.89898
 fSumw[4197]=27, x=1678.6, error=5.19615
 fSumw[4198]=27, x=1679, error=5.19615
 fSumw[4199]=24, x=1679.4, error=4.89898
 fSumw[4200]=21, x=1679.8, error=4.58258
 fSumw[4201]=27, x=1680.2, error=5.19615
 fSumw[4202]=32, x=1680.6, error=5.65685
 fSumw[4203]=21, x=1681, error=4.58258
 fSumw[4204]=26, x=1681.4, error=5.09902
 fSumw[4205]=25, x=1681.8, error=5
 fSumw[4206]=26, x=1682.2, error=5.09902
 fSumw[4207]=15, x=1682.6, error=3.87298
 fSumw[4208]=34, x=1683, error=5.83095
 fSumw[4209]=28, x=1683.4, error=5.2915
 fSumw[4210]=32, x=1683.8, error=5.65685
 fSumw[4211]=26, x=1684.2, error=5.09902
 fSumw[4212]=23, x=1684.6, error=4.79583
 fSumw[4213]=31, x=1685, error=5.56776
 fSumw[4214]=22, x=1685.4, error=4.69042
 fSumw[4215]=29, x=1685.8, error=5.38516
 fSumw[4216]=20, x=1686.2, error=4.47214
 fSumw[4217]=28, x=1686.6, error=5.2915
 fSumw[4218]=27, x=1687, error=5.19615
 fSumw[4219]=30, x=1687.4, error=5.47723
 fSumw[4220]=18, x=1687.8, error=4.24264
